datetime,message
2026-09-03 07:32:42,시간 = MAIN 09:05~09:30
2026-09-03 07:32:42,"종목당 최대 = 3,000,000원"
2026-09-03 07:32:42,하루 최대 = 5종목 / 동일종목 하루 1회
2026-09-03 07:32:42,TP/SL = +2.00% / -1.50%
2026-09-03 07:32:42,v1.6.9 = v1.6.8 안전장치 유지 / 300만원 / BUY계측 / 신규 Shadow 2종
2026-09-03 07:32:42,========================================
2026-09-03 07:32:42,키움 접근토큰 발급 요청
2026-09-03 07:32:43,키움 접근토큰 발급 성공 / 만료: 20260904072250
2026-09-03 07:32:43,실전상태 복구 완료 / 상태일 2026-09-03 / 포지션 0개 / 주문 0개
2026-09-03 07:32:44,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 07:32:44,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 07:32:45,[DEBUG] 응답 LIST KEY = oso
2026-09-03 07:32:45,실전상태와 broker 계좌 상태 동기화 완료
2026-09-03 07:32:47,[WebSocket] 연결 / LOGIN 전송
2026-09-03 07:32:47,[WebSocket] 로그인 성공
2026-09-03 07:51:13,사용자가 프로그램 중단 / 신규 주문 제출 차단 완료
2026-09-03 07:51:13,[WebSocket] 정상 종료
2026-09-03 07:52:04,========================================
2026-09-03 07:52:04,스크리너 시작 v1.6.9
2026-09-03 07:52:04,AUTO_TRADE_ENABLED = True
2026-09-03 07:52:04,⚠ 실제 주문 ON
2026-09-03 07:52:04,LIVE ENTRY = FIRST_75_PASS
2026-09-03 07:52:04,시간 = MAIN 09:05~09:30
2026-09-03 07:52:04,"종목당 최대 = 3,000,000원"
2026-09-03 07:52:04,하루 최대 = 5종목 / 동일종목 하루 1회
2026-09-03 07:52:04,TP/SL = +2.00% / -1.50%
2026-09-03 07:52:04,v1.6.9 = v1.6.8 안전장치 유지 / 300만원 / BUY계측 / 신규 Shadow 2종
2026-09-03 07:52:04,========================================
2026-09-03 07:52:04,키움 접근토큰 발급 요청
2026-09-03 07:52:05,키움 접근토큰 발급 성공 / 만료: 20260904072250
2026-09-03 07:52:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 07:52:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 07:52:06,broker 시작 잔고 확인 / 기존보유 2종목
2026-09-03 07:52:07,[WebSocket] 연결 / LOGIN 전송
2026-09-03 07:52:08,[WebSocket] 로그인 성공
2026-09-03 07:53:24,[WebSocket] 연결 정상 종료 / 재연결
2026-09-03 07:53:26,[WebSocket] 연결 / LOGIN 전송
2026-09-03 07:53:26,[WebSocket] 로그인 성공
2026-09-03 08:00:04,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:04.015 =====
2026-09-03 08:00:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:00:05,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:05,KOSPI KA10027 78종목
2026-09-03 08:00:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:00:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:07,KOSDAQ KA10027 64종목
2026-09-03 08:00:07,사전필터 통과 0종목
2026-09-03 08:00:07,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:07,KOSPI KA10032 100종목
2026-09-03 08:00:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:08,KOSDAQ KA10032 100종목
2026-09-03 08:00:08,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:00:08,거래대금 200억+ 통과 0종목
2026-09-03 08:00:08,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:00:08,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:00:08,[SCAN 품질] elapsed=4.4초 / gap=N/A / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:00:08,===== 시장 스캔 종료 / 4.4초 =====
2026-09-03 08:00:19,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:19.380 =====
2026-09-03 08:00:20,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:20,KOSPI KA10027 116종목
2026-09-03 08:00:21,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:21,KOSDAQ KA10027 98종목
2026-09-03 08:00:21,사전필터 통과 0종목
2026-09-03 08:00:21,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:21,KOSPI KA10032 100종목
2026-09-03 08:00:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:23,KOSDAQ KA10032 100종목
2026-09-03 08:00:23,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:00:23,거래대금 200억+ 통과 0종목
2026-09-03 08:00:23,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:00:23,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:00:23,[SCAN 품질] elapsed=3.8초 / gap=15.36419129371643 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:00:23,===== 시장 스캔 종료 / 3.8초 =====
2026-09-03 08:00:34,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:00:35,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:35.229 =====
2026-09-03 08:00:35,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:00:36,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:36,KOSPI KA10027 128종목
2026-09-03 08:00:37,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:37,KOSDAQ KA10027 114종목
2026-09-03 08:00:37,사전필터 통과 0종목
2026-09-03 08:00:37,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:37,KOSPI KA10032 100종목
2026-09-03 08:00:38,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:38,KOSDAQ KA10032 100종목
2026-09-03 08:00:38,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:00:38,거래대금 200억+ 통과 0종목
2026-09-03 08:00:38,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:00:38,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:00:38,[SCAN 품질] elapsed=3.2초 / gap=15.849368572235107 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:00:38,===== 시장 스캔 종료 / 3.2초 =====
2026-09-03 08:00:50,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:00:50.446 =====
2026-09-03 08:00:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:51,KOSPI KA10027 142종목
2026-09-03 08:00:51,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:00:51,KOSDAQ KA10027 123종목
2026-09-03 08:00:51,사전필터 통과 0종목
2026-09-03 08:00:52,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:52,KOSPI KA10032 100종목
2026-09-03 08:00:53,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:00:53,KOSDAQ KA10032 100종목
2026-09-03 08:00:53,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:00:53,거래대금 200억+ 통과 0종목
2026-09-03 08:00:53,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:00:53,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:00:53,[SCAN 품질] elapsed=2.8초 / gap=15.216597080230713 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:00:53,===== 시장 스캔 종료 / 2.8초 =====
2026-09-03 08:01:04,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:01:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:01:06,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:06.240 =====
2026-09-03 08:01:06,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:06,KOSPI KA10027 151종목
2026-09-03 08:01:07,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:07,KOSDAQ KA10027 143종목
2026-09-03 08:01:07,사전필터 통과 0종목
2026-09-03 08:01:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:08,KOSPI KA10032 100종목
2026-09-03 08:01:08,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:08,KOSDAQ KA10032 100종목
2026-09-03 08:01:08,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:01:08,거래대금 200억+ 통과 0종목
2026-09-03 08:01:08,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:01:08,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:01:08,[SCAN 품질] elapsed=2.7초 / gap=15.794475555419922 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:01:08,===== 시장 스캔 종료 / 2.7초 =====
2026-09-03 08:01:21,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:21.908 =====
2026-09-03 08:01:22,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:22,KOSPI KA10027 160종목
2026-09-03 08:01:23,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:23,KOSDAQ KA10027 157종목
2026-09-03 08:01:23,사전필터 통과 0종목
2026-09-03 08:01:23,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:23,KOSPI KA10032 100종목
2026-09-03 08:01:24,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:24,KOSDAQ KA10032 100종목
2026-09-03 08:01:24,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:01:24,거래대금 200억+ 통과 0종목
2026-09-03 08:01:24,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:01:24,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:01:24,[SCAN 품질] elapsed=2.6초 / gap=15.66795015335083 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:01:24,===== 시장 스캔 종료 / 2.6초 =====
2026-09-03 08:01:35,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:01:35,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:01:37,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:37.506 =====
2026-09-03 08:01:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:38,KOSPI KA10027 171종목
2026-09-03 08:01:38,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:38,KOSDAQ KA10027 162종목
2026-09-03 08:01:38,사전필터 통과 0종목
2026-09-03 08:01:39,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:39,KOSPI KA10032 100종목
2026-09-03 08:01:40,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:40,KOSDAQ KA10032 100종목
2026-09-03 08:01:40,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:01:40,거래대금 200억+ 통과 0종목
2026-09-03 08:01:40,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:01:40,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:01:40,[SCAN 품질] elapsed=2.8초 / gap=15.598201036453247 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:01:40,===== 시장 스캔 종료 / 2.8초 =====
2026-09-03 08:01:53,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:01:53.310 =====
2026-09-03 08:01:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:54,KOSPI KA10027 182종목
2026-09-03 08:01:54,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:01:54,KOSDAQ KA10027 173종목
2026-09-03 08:01:54,사전필터 통과 0종목
2026-09-03 08:01:55,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:55,KOSPI KA10032 100종목
2026-09-03 08:01:56,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:01:56,KOSDAQ KA10032 100종목
2026-09-03 08:01:56,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:01:56,거래대금 200억+ 통과 0종목
2026-09-03 08:01:56,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:01:56,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:01:56,[SCAN 품질] elapsed=2.8초 / gap=15.803945302963257 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:01:56,===== 시장 스캔 종료 / 2.8초 =====
2026-09-03 08:02:05,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:02:06,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:02:09,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:09.175 =====
2026-09-03 08:02:09,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:09,KOSPI KA10027 186종목
2026-09-03 08:02:10,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:10,KOSDAQ KA10027 179종목
2026-09-03 08:02:10,사전필터 통과 0종목
2026-09-03 08:02:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:11,KOSPI KA10032 100종목
2026-09-03 08:02:11,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:11,KOSDAQ KA10032 100종목
2026-09-03 08:02:11,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:02:11,거래대금 200억+ 통과 0종목
2026-09-03 08:02:11,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:02:11,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:02:12,[SCAN 품질] elapsed=2.8초 / gap=15.864633083343506 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:02:12,===== 시장 스캔 종료 / 2.8초 =====
2026-09-03 08:02:25,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:25.011 =====
2026-09-03 08:02:25,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:25,KOSPI KA10027 191종목
2026-09-03 08:02:26,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:26,KOSDAQ KA10027 187종목
2026-09-03 08:02:26,사전필터 통과 1종목
2026-09-03 08:02:27,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:27,KOSPI KA10032 100종목
2026-09-03 08:02:28,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:28,KOSDAQ KA10032 100종목
2026-09-03 08:02:28,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-03 08:02:28,거래대금 200억+ 통과 0종목
2026-09-03 08:02:28,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:02:28,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:02:28,[SCAN 품질] elapsed=3.1초 / gap=15.83573055267334 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:02:28,===== 시장 스캔 종료 / 3.1초 =====
2026-09-03 08:02:36,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:02:37,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:02:40,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:40.143 =====
2026-09-03 08:02:40,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:40,KOSPI KA10027 197종목
2026-09-03 08:02:41,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:41,KOSDAQ KA10027 193종목
2026-09-03 08:02:41,사전필터 통과 1종목
2026-09-03 08:02:42,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:42,KOSPI KA10032 100종목
2026-09-03 08:02:43,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:43,KOSDAQ KA10032 100종목
2026-09-03 08:02:43,거래대금 데이터 출처 ACTUAL 1 / ESTIMATED 0
2026-09-03 08:02:43,거래대금 200억+ 통과 0종목
2026-09-03 08:02:43,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:02:43,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:02:43,[SCAN 품질] elapsed=3.1초 / gap=15.13273310661316 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:02:43,===== 시장 스캔 종료 / 3.1초 =====
2026-09-03 08:02:55,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:02:55.230 =====
2026-09-03 08:02:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:56,KOSPI KA10027 200종목
2026-09-03 08:02:56,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:02:56,KOSDAQ KA10027 195종목
2026-09-03 08:02:56,사전필터 통과 0종목
2026-09-03 08:02:57,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:57,KOSPI KA10032 100종목
2026-09-03 08:02:58,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:02:58,KOSDAQ KA10032 100종목
2026-09-03 08:02:58,거래대금 데이터 출처 ACTUAL 0 / ESTIMATED 0
2026-09-03 08:02:58,거래대금 200억+ 통과 0종목
2026-09-03 08:02:58,고점필터 통과 0종목 / WATCH 60점+ 0종목 / 신호 75점+ 0종목 / Shadow 70~74점 0종목
2026-09-03 08:02:58,[KA10001 품질] 요청 0 / 성공 0 / 오류 0 / 429 0 / 502 0 / timeout 0
2026-09-03 08:02:58,[SCAN 품질] elapsed=2.8초 / gap=15.086748600006104 / REST 연속오류스캔=0 / recovery=N/A
2026-09-03 08:02:58,===== 시장 스캔 종료 / 2.8초 =====
2026-09-03 08:03:07,[DEBUG] 응답 LIST KEY = acnt_evlt_remn_indv_tot
2026-09-03 08:03:11,===== 시장 스캔 시작 / scan_session=NXT_PRE / 08:03:11.038 =====
2026-09-03 08:03:11,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:03:11,KOSPI KA10027 197종목
2026-09-03 08:03:12,[DEBUG] 응답 LIST KEY = pred_pre_flu_rt_upper
2026-09-03 08:03:12,KOSDAQ KA10027 200종목
2026-09-03 08:03:12,사전필터 통과 0종목
2026-09-03 08:03:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:03:13,KOSPI KA10032 100종목
2026-09-03 08:03:13,[DEBUG] 응답 LIST KEY = trde_prica_upper
2026-09-03 08:03:13,KOSDAQ KA10032 100종목
